1,1,1186,9979,22,0.0965748408936937,-0.10105560420750548
0,1,1025,9982,19,0.15814924174755335,0.5343625804829423
3,1,1334,9981,20,-0.00570639171666866,-0.14182454248762869
2,1,1465,9992,9,0.2322996938541308,0.28561000255890684
4,1,1346,9981,20,0.7687018492436654,0.6201582201860408
5,1,1200,9978,23,8.13044216937287,2.504708371239166
0,1,1025,9982,19,0.23661280760700104,0.4127033089509783
4,1,1346,9981,20,0.9517913294277638,0.6161726013441895
5,1,1200,9978,23,8.958482004814874,0.9708142470082625
1,1,1186,9979,22,6.6091687222293185,0.30793109646936784
3,1,1334,9981,20,4.833181248702374,-0.0725617290978629
2,1,1465,9992,9,0.9701080945728635,1.2384978262753354
2,1,1465,9992,9,0.8914427793158909,1.338935256259659
1,1,1186,9979,22,6.916038665561792,0.4787156435974378
0,1,1025,9982,19,2.852746459475929,0.4256667473680553
3,1,1334,9981,20,7.341189703140826,-1.0759213744987537
5,1,1200,9978,23,8.18155148520629,2.1023673767034547
4,1,1346,9981,20,13.029223794121037,1.7420056193397004
2,1,1465,9992,9,1.1106718346546285,1.4476579740409277
4,1,1346,9981,20,13.237094817843122,1.5241256480510907
0,1,1025,9982,19,4.310581951358076,1.4803539599393485
5,1,1200,9978,23,7.855763592462887,0.25827886651569043
1,1,1186,9979,22,7.60920082588526,1.7552422383416286
3,1,1334,9981,20,6.593778577969556,0.16345022703039855
0,1,1025,9982,19,4.218421232219939,1.5345796115865524
2,1,1465,9992,9,1.6129189521181138,1.5895203786511631
1,1,1186,9979,22,6.429483239882118,1.0027283511492118
5,1,1200,9978,23,8.266481214435478,0.9241285353985157
3,1,1334,9981,20,6.4226064903483495,2.3245986042460025
4,1,1346,9981,20,11.608455696658165,4.132268379331792
2,1,1465,9992,9,1.7410051722274242,1.5042060596632225
4,1,1346,9981,20,10.797211775584286,3.1401281912998287
0,1,1025,9982,19,5.508511402367111,0.4610271079618805
5,1,1200,9978,23,7.15498020583968,1.001289333177814
3,1,1334,9981,20,7.221411243503148,4.772364434808087
1,1,1186,9979,22,6.827671172403684,2.62760172560064
3,1,1334,9981,20,7.244719971546148,4.575785389946402
2,1,1465,9992,9,2.1710254005509038,2.1764811537726154
0,1,1025,9982,19,8.451848433846347,-0.5080418328386715
1,1,1186,9979,22,6.7447648157063815,2.4542884212583274
4,1,1346,9981,20,9.900700771009602,0.4131371485074131
5,1,1200,9978,23,6.705056572330979,1.4958967677088377
2,1,1465,9992,9,2.5056011998698504,2.102422744220028
0,1,1025,9982,19,8.024906372813067,2.9216703770126107
1,1,1186,9979,22,6.316707651486043,0.30196252729773915
4,1,1346,9981,20,9.72122097710029,-0.1633127765614729
5,1,1200,9978,23,7.119644118137499,0.30210838984546834
3,1,1334,9981,20,7.615151911070966,4.725570797535286
2,1,1465,9992,9,2.5688188636871216,2.1049903182344227
0,1,1025,9982,19,8.497365144749793,1.7472337403266347
4,1,1346,9981,20,9.643252804173244,-0.5685655381507733
1,1,1186,9979,22,6.357568677674389,1.85286251491754
5,1,1200,9978,23,6.351114139174707,0.6507507673770231
3,1,1334,9981,20,7.391197527677761,4.849771757429458
2,1,1465,9992,9,3.2344489109945704,2.270095126018172
5,1,1200,9978,23,8.198287686091573,-4.377243051255263
0,1,1025,9982,19,7.431769413571273,1.4949683482634484
4,1,1346,9981,20,9.784541277058104,-1.0287009065204713
1,1,1186,9979,22,6.433347955481537,3.1793740202802
3,1,1334,9981,20,6.753304748848769,4.186550079942819
3,1,1334,9981,20,6.753005366722869,4.4831164106597345
2,1,1465,9992,9,2.9238352475187814,2.0374777112302715
4,1,1346,9981,20,10.639479234761392,-1.6310850245606492
5,1,1200,9978,23,7.886049287962491,-3.545412157358739
0,1,1025,9982,19,8.737848158502558,1.2543833862679785
1,1,1186,9979,22,5.795765771790359,1.154249954601886
5,1,1200,9978,23,7.947658883892031,-2.9619656010186484
4,1,1346,9981,20,10.846224267066596,-1.6032727887389897
1,1,1186,9979,22,7.2048465376038475,1.571286640663462
2,1,1465,9992,9,7.35955967322937,0.010013202463827323
0,1,1025,9982,19,7.401752256042418,0.5394119137359205
3,1,1334,9981,20,8.438156138017117,1.0119912577412586
5,1,1200,9978,23,8.09603350368507,-2.9157050250943235
0,1,1025,9982,19,5.798788494090633,-1.6201778528545974
4,1,1346,9981,20,8.00363647610326,-2.3606199692040977
1,1,1186,9979,22,6.816651191800051,2.617261753455313
2,1,1465,9992,9,9.701436073520458,-1.5827721194752349
3,1,1334,9981,20,8.036435015861276,1.3506113737448415
2,1,1465,9992,9,9.738937787421836,-1.5655641566974954
4,1,1346,9981,20,5.548685498168314,0.24576777014325352
0,1,1025,9982,19,11.641317687283983,-0.748535122321293
5,1,1200,9978,23,8.497442626373672,-0.6820705410489857
3,1,1334,9981,20,8.838481846502217,1.3053707937579144
1,1,1186,9979,22,7.182518017036023,2.6224542054365716
0,1,1025,9982,19,11.69158488338959,-0.7203451532352969
5,1,1200,9978,23,9.040289060992407,-0.9991155255000332
1,1,1186,9979,22,9.31116058093898,-0.6418952384859008
2,1,1465,9992,9,7.978630380406091,1.8849837483631542
4,1,1346,9981,20,6.38584388646494,0.12864306524408967
3,1,1334,9981,20,8.797748390699033,1.5817057458338928
4,1,1346,9981,20,5.8989970381121895,-0.21782701699865123
5,1,1200,9978,23,7.7652140584182145,3.683447015137726
0,1,1025,9982,19,10.947789936384009,-1.6326121530736406
2,1,1465,9992,9,7.36946939080079,-0.030453259244261163
3,1,1334,9981,20,8.948823609449711,1.1664832260284093
1,1,1186,9979,22,8.614258355445733,-0.13365080395451018
4,1,1346,9981,20,5.872910874572499,-0.19210186946307045
5,1,1200,9978,23,7.703194101434993,4.1866006013736845
1,1,1186,9979,22,11.882355120584059,-1.2944871926647288
0,1,1025,9982,19,8.38713975389336,-1.2975554835702863
3,1,1334,9981,20,8.481895069069484,3.4678741308660026
2,1,1465,9992,9,5.645565536595159,1.2803482809353117
5,1,1200,9978,23,7.727620958093933,4.3443187355551345
0,1,1025,9982,19,8.305799700510857,-1.1352200092743896
3,1,1334,9981,20,7.437256554143572,3.7191520695486338
2,1,1465,9992,9,6.980887232162264,-0.16205543058677355
1,1,1186,9979,22,8.23438673185166,-3.017706420461682
4,1,1346,9981,20,5.329171815489327,-0.9076686971311831
5,1,1200,9978,23,7.852628187609475,4.330054452258667
1,1,1186,9979,22,8.19020598737288,-3.0538277470824196
3,1,1334,9981,20,7.510483974162403,3.611421430622782
4,1,1346,9981,20,5.89057937275259,0.07713015317757346
0,1,1025,9982,19,8.800906490425433,1.412958253407393
2,1,1465,9992,9,6.189041383705442,0.00397973838442927
