5,1,1540,7981,19,0.1569826052787737,0.44742461500038716
1,1,1297,7983,17,0.25898330483838217,0.03634515333614996
3,1,1498,7982,18,0.534746681259899,0.32727912229032724
0,1,1329,7984,16,-0.045260022534299255,-0.2372477138574914
4,1,1421,7983,17,-0.04236147690035903,0.6017465858771543
2,1,1521,7988,12,1.5679862116448346,1.284968978403609
1,1,1297,7983,17,-0.2326745424424201,-0.20923415389178476
3,1,1498,7982,18,-1.480476876483362,0.3698831736040277
0,1,1329,7984,16,2.292477955040522,1.4334178353201894
2,1,1521,7988,12,-7.395110581246129,-2.661986581103443
4,1,1421,7983,17,8.566402370928369,4.467721932256199
5,1,1540,7981,19,6.1839425397041605,0.8405791887437977
0,1,1329,7984,16,2.330846421160637,1.6402179456845805
1,1,1297,7983,17,0.8009243837215235,0.6625689366387139
4,1,1421,7983,17,8.399963522792419,3.84086740761202
2,1,1521,7988,12,-8.134073273277773,-2.880988529916956
5,1,1540,7981,19,6.600287639337997,1.594525554205871
3,1,1498,7982,18,1.038435267633885,0.09353063700571759
2,1,1521,7988,12,-8.190586181999368,-2.7011480672178005
5,1,1540,7981,19,6.787925828825133,1.7550152429921007
0,1,1329,7984,16,2.5994359358062216,1.711340775237063
1,1,1297,7983,17,3.289647805802441,-3.9565917107225412
3,1,1498,7982,18,12.872468490547373,-2.4780920434486737
4,1,1421,7983,17,6.961162392296954,-1.2455215804128084
3,1,1498,7982,18,12.871630570147541,-2.502217950333517
1,1,1297,7983,17,3.3456408868471565,-4.063297169860419
2,1,1521,7988,12,-8.493213317733552,-2.5541247450565447
0,1,1329,7984,16,2.6140126680840696,1.7529196045546667
4,1,1421,7983,17,6.248284074005468,0.8556729240885358
5,1,1540,7981,19,7.192304540206891,1.183589947425161
3,1,1498,7982,18,12.822909643883584,-2.4558299470618667
2,1,1521,7988,12,-8.444427954804947,-2.0505716956919025
1,1,1297,7983,17,3.239659966767587,-3.607591951584223
4,1,1421,7983,17,5.699203608500622,2.355954761726366
5,1,1540,7981,19,6.189824724152725,1.9496115833568746
0,1,1329,7984,16,8.518603576667518,3.2782179071850295
3,1,1498,7982,18,12.904794718443114,-2.471171955465346
2,1,1521,7988,12,-7.862396147292378,-2.163719596792429
0,1,1329,7984,16,8.031866803052313,3.0244215590841126
1,1,1297,7983,17,4.729606782741295,-2.1202859109945456
5,1,1540,7981,19,3.140847554275465,3.171115693334826
4,1,1421,7983,17,7.570267297062189,-0.2392226021548225
3,1,1498,7982,18,13.168163458116448,-2.0851693023086493
2,1,1521,7988,12,-7.812715722583467,-1.9956147651875347
1,1,1297,7983,17,4.802042228945513,-1.8738322497580877
0,1,1329,7984,16,5.635638400104763,3.2339669740303587
5,1,1540,7981,19,6.453652459019554,-1.2654179737630866
4,1,1421,7983,17,6.026454175426087,-0.994194072780343
3,1,1498,7982,18,13.010502506887232,-2.0008601264041337
0,1,1329,7984,16,5.602245238445033,3.2861366827129195
4,1,1421,7983,17,10.436259839705931,-2.497350014210966
2,1,1521,7988,12,-8.485035374987934,1.4365186777452805
5,1,1540,7981,19,10.431079634782558,-3.260706455176901
1,1,1297,7983,17,6.955811632317609,-0.9742948595501425
5,1,1540,7981,19,10.320357957905362,-3.071673645193758
3,1,1498,7982,18,12.819202863091045,-2.520078567119676
4,1,1421,7983,17,10.322312250238845,-2.0826360545072875
2,1,1521,7988,12,-8.371246379793567,1.175349122273273
1,1,1297,7983,17,5.060186243334158,0.7200829052929638
0,1,1329,7984,16,6.647133901312134,-1.1730837261442004
5,1,1540,7981,19,9.521410226681711,-2.334075056725171
