3,1,0,1998,2,1.4383287255954098,-0.0054533457890385125
5,1,0,1995,5,0.45910769288814457,0.2543973306914352
4,1,0,2000,0,-0.21723653763580264,-0.6615076905504911
2,1,0,1997,3,-0.8843655059861353,0.14608562079668838
1,1,0,1997,3,-0.20014731706977934,0.029285299319860375
0,1,0,1998,2,-1.00398663065388,-0.7273595708955876
2,1,0,1997,3,-1.5172176679093,-0.3230292431470073
5,1,0,1995,5,1.517052619227459,-0.29050610773787866
4,1,0,2000,0,-0.1496332612530151,-0.3256472003963378
1,1,0,1997,3,-1.3411454261994966,0.6472277055214284
0,1,0,1998,2,-0.9557411680251504,-0.8527641110698766
3,1,0,1998,2,1.3716741678524713,-0.37403858106297405
1,1,0,1997,3,-1.6313366791660184,0.6869920619347862
3,1,0,1998,2,0.9895844108343669,-0.21512315586327585
4,1,0,2000,0,0.8023621911544676,1.720759597515162
5,1,0,1995,5,0.7650658161723156,-1.356201432168231
2,1,0,1997,3,-0.49017580216039486,-0.61138293125736
0,1,0,1998,2,-0.545283358409727,-0.10824372697583154
4,1,0,2000,0,0.4865809497116955,1.3916086189235921
1,1,0,1997,3,-1.5906429176720707,0.41752847490914624
2,1,0,1997,3,-0.3135536985053693,1.087005962816187
0,1,0,1998,2,1.311819786284869,0.13177333870977348
3,1,0,1998,2,0.23436565254632422,-0.9112530253123308
5,1,0,1995,5,0.00586451494305229,-1.2154144088231194
5,1,0,1995,5,-0.008422624440310101,-1.2123290085264915
3,1,0,1998,2,0.03102521057834816,-0.857189273553823
4,1,0,2000,0,-0.15511342237732612,1.54925963197228
2,1,0,1997,3,-0.9395354710720657,1.0548572053144083
0,1,0,1998,2,0.3799006011077019,0.6616871743343808
1,1,0,1997,3,-0.23817246428039016,1.7463662124622945
2,1,0,1997,3,-0.9755592096108145,0.34877008007925897
0,1,0,1998,2,0.5421434328800274,1.4714554216292648
5,1,0,1995,5,-0.1960284547067462,-0.28829926180645327
3,1,0,1998,2,-0.7912098407235708,-0.3572010415854523
1,1,0,1997,3,0.4009824756596048,1.4891023547396678
4,1,0,2000,0,-0.44582452530762423,0.6040825139732389
3,1,0,1998,2,0.8216188476282876,-0.4539130258767795
0,1,0,1998,2,-0.26847514242785897,0.7499021947920363
4,1,0,2000,0,-1.7031319201636423,-0.28635751408659893
2,1,0,1997,3,-1.7230739638025803,-0.034994549965259164
5,1,0,1995,5,-0.9875977178721103,0.3252119936709821
1,1,0,1997,3,0.827538604464753,0.69343404696188
4,1,0,2000,0,-2.309678627521394,-0.36796272637960603
3,1,0,1998,2,1.1196611440508657,-0.699881358751821
2,1,0,1997,3,-1.1010071998259177,-0.19198852034549568
1,1,0,1997,3,-0.2116254780227959,1.5746987817301747
5,1,0,1995,5,-1.250167248955766,-0.5821200356483518
0,1,0,1998,2,-0.41629723768471977,0.6403950656000433
1,1,0,1997,3,-0.19663472711960145,1.408362451642777
2,1,0,1997,3,-1.2113068206448003,-0.418043995851824
4,1,0,2000,0,-0.4187873348997733,-1.0320062492697466
5,1,0,1995,5,-1.236483483336459,-0.24083913940809465
3,1,0,1998,2,0.9620480103822909,-0.8075605500387999
0,1,0,1998,2,-0.2557312841127814,0.8128457157300919
3,1,0,1998,2,1.00010231778583,-0.9010475705395089
5,1,0,1995,5,1.4438846202759412,0.1524071464234808
1,1,0,1997,3,-0.7343119176121743,-1.7250358938727515
2,1,0,1997,3,-0.5682679818162306,0.30378019338351464
0,1,0,1998,2,-0.9448922273867618,-0.9862203360389602
