5,1,79,166,1,0.09523030455703782,0.07432020155237007,-0.025593812735517762,0.1387825404153076,0.11209946082654898,-0.13454615680786397,0.11398763927118885,0.04704313738829667,0.1614828963464098,-0.19662619424865885
3,1,64,166,1,0.4820078037917418,0.6640277779426103,-0.5100749315868849,0.41722418426913904,0.5529642095156693,-0.26162388955732213,0.3046916347026535,0.4742089738036565,0.08915385101368788,-0.3290766760537221
6,1,56,164,3,0.551429415589715,0.7534926088387789,0.1781657099253032,-0.08311326195718723,0.6739903873786237,0.03177681129381282,0.2745653052370014,-0.05441128751006561,0.8809582508325057,0.580261361780002
2,1,73,167,0,1.0236842390377263,0.49838303406558737,0.518654329151911,0.038690432231243944,0.9131644909323045,0.10489335478349615,1.375559773420848,0.9892143795455822,0.8476706277290853,0.24206600399310907
7,1,76,164,3,0.4417403642302693,0.06263019006050553,-0.048556965904763896,-0.22439462533656582,0.3494895552293077,0.18511818359535814,0.1579196470248491,-0.3323921174502418,0.00783999182778368,-0.1542168984117245
10,1,93,167,0,0.1536739333005312,0.32277244938846944,0.2672021649103431,0.18501935551755555,0.19511724407672326,-0.19364068452699193,-0.2695764758761404,0.056271137654805986,-0.000575081711546601,0.01127461373060575
11,1,71,167,0,0.1440423301066098,-0.05199173922294492,0.4124778503883932,0.12803948946315716,-0.17619785919432057,0.02843397008370596,0.04819388316271053,0.05558992978241159,0.10533213234057548,-0.20190548590735452
4,1,98,167,0,-0.0032689585085013575,-0.02464783524456515,0.1516581782652786,-0.009196526278644212,-0.14541958450881962,0.034926192643007024,0.15184072571722632,-0.1360673795504222,-0.03462209867235508,0.11300601307050183
1,1,57,162,5,-0.06461971249217882,0.05877852682355372,0.07390685167689418,0.15134284668046932,-0.0516692275887779,-0.04780143829503765,0.030282374465488163,-0.07136514796014608,0.018322247502877566,0.14311125137135403
0,1,77,167,0,3.4705091413026374,0.3885284833914575,3.780524622220295,-1.1429500064072822,3.456442032883121,1.9202620659945426,3.4557311630638368,1.7783360573885945,3.2836401711854233,2.4995557549985743
9,1,22,32,135,0.1879454628982026,-0.14073979153798452,0.05845628410767164,-0.1655175189487155,-0.040752504339428335,0.6721026431541086,0.742150874536851,0.30860348069603544,0.12732464818288067,-0.3212784040850526
8,1,80,164,3,3.655397924198226,2.3351702705479815,4.65288635860254,0.711305963174814,3.724779131844817,1.5916582968595963,4.643326734192791,1.4252216924805754,3.7809162940154515,0.5769988717594046
5,1,79,166,1,-0.38075893545283,0.006834911566600595,0.13125906178980284,0.4033192938892571,-0.25608194597176825,-0.2921431385546091,-0.02089188029776288,0.4694976846537998,0.19628949084984623,0.07764046403666701
6,1,56,164,3,0.739352890923145,0.6604857463097489,0.2575997445475376,0.07073617313499485,0.7146597792695121,0.18456758383390742,0.35224099577042534,0.08885933420829586,0.9609837224267438,0.6658795191284121
0,1,77,167,0,5.30592047275731,1.4671668340932271,5.595200521446388,0.42057137977882214,5.306065618994962,2.239851020386081,5.412000786066757,2.141014058231279,5.21568411389075,2.4471679132690656
10,1,93,167,0,-0.06939443984225677,0.0316180085883796,0.3809265186624907,0.000807152199158806,-0.05895374556280164,-0.08373507127881456,-0.37057327477523694,-0.1302349981168724,-0.062487141825924256,0.1165692734333542
2,1,73,167,0,1.3790600915723668,0.17331695220992166,1.3079101563096618,0.5229030261450394,1.8403839447038428,0.2971931761760283,2.169387502815399,0.8425143306097043,1.7341733577553202,0.4409623700366025
8,1,80,164,3,0.03173781133510661,0.3341584535860994,0.14974868551598478,0.3182996026471949,0.04606246029466092,-0.05640777263755935,0.20386138947208746,-0.06061523537366354,0.08536188902679337,-0.3300240646600571
11,1,71,167,0,4.747297759403763,1.0462402128019814,4.674857647622638,1.1365700597961879,3.9761176630544264,2.9306153564797577,5.910066056608356,2.139046880622034,4.580273685309727,0.5207739841795289
3,1,64,166,1,-0.5702984481864621,-1.131978159493693,2.5132869444494212,-0.678881921370842,-0.6970852665511139,0.56783684936258,-0.8582201720017986,-1.0872209305273761,0.2739284343768116,1.1505328724259458
7,1,76,164,3,-0.9217362610512654,0.13819318467628702,0.8417217162149803,1.4712767433240213,-0.5018410878009895,-0.8341285610592951,0.2963961375190815,1.7148411505352403,1.0241133352999927,0.4342827430601198
9,1,22,32,135,0.0021924274442671338,0.1991249882011803,0.5420986103512977,0.46267390778372497,-0.03350174359658559,-0.991343223916406,-0.9971406949589284,-0.3803609831045431,0.05023713621784903,0.2990843444948994
1,1,57,162,5,2.3067441938050752,-0.36736264198925617,1.5895674810021707,-1.4061951075470343,1.2444404818586277,1.320342432060489,2.1265869876619057,0.5232909777986264,1.088711539372738,-0.5286060974401342
4,1,98,167,0,0.007895483332240327,0.34960467809013607,-0.3462775173922823,0.5419599149736128,0.7377814342532598,-0.24873565709070494,-0.4732936558257285,0.5160802446747159,0.4004242372557111,-0.0771117613251229
2,1,73,167,0,5.046293898513345,0.901841414903046,5.442225333583772,1.6978129120206402,4.930893202992644,2.807714049118632,6.1756202866822365,1.746613400791697,5.369265198363693,0.968381215015
1,1,57,162,5,0.1072325481581391,0.24607030168952884,-0.19439388068821828,-0.17103312599439224,0.012736561071546026,0.028219688277354382,-0.11104935218858525,-0.10709267614102558,0.189418783576224,0.2750413178583758
11,1,71,167,0,2.896427485717337,0.4610566529095893,2.899483972832753,0.6906975456729034,2.402011371083649,1.8700410830707983,3.954399185528062,1.4888679584746844,2.8806953476161925,0.1288705283811726
9,1,22,32,135,3.676448899366758,2.3054038290013397,5.015402550722577,3.560679643285903,3.9221771830105796,-3.9875698404006403,-0.8183266731923742,-0.5739213569297872,3.976222837488217,2.8409175115839553
3,1,64,166,1,-0.10719681291021982,-1.3457146580538193,2.1911883569005908,0.27481151646768953,-0.30435770958727426,0.7350426432658631,-0.5720717731602308,-0.7360875661527333,0.455163638076444,0.8406760848756946
10,1,93,167,0,0.093056306773107,-0.7997997986595501,2.339709620271921,0.3444194129915056,-0.15866389309909418,-0.904057985213063,-0.8484755883735561,-1.1835843236420494,1.0379246071478025,1.3920150752627907
4,1,98,167,0,0.7931921062959796,1.040818703411182,-0.960631403372351,1.7785741519892881,3.722568829082564,-0.6181382173899683,-1.5382979192225616,2.514028376579108,2.2288703824390192,0.4141351724027769
8,1,80,164,3,1.32251168194561,1.5974657320571555,3.578944941219045,-0.39672852626109933,-0.5746647235800025,1.219724613642784,4.1110867065229675,-1.0435820091884562,0.5408496850537652,-1.0986751858409616
0,1,77,167,0,4.101806218535191,1.7085645254275201,6.273232745807191,0.5816658116659558,4.5473201493666755,2.063524865933935,4.38500579139905,2.9049911295915964,3.8037626801524715,2.4904219516386052
7,1,76,164,3,0.301897649509442,1.583206750158662,6.417954321127013,6.073834771411911,1.7192854220429235,-1.55420535760056,4.439520022410474,6.9825398082031205,6.8804206651780655,2.8237611750226437
5,1,79,166,1,0.7455725055380463,-0.08359367839946834,-0.8796847783458813,-1.145074962209526,0.4075416792811146,0.5170079396256719,-0.26744385163953643,-1.4500610336279907,-0.833695192548016,-0.6253678692281435
6,1,56,164,3,7.3811062938174095,-1.0573301836682027,6.44915561257093,0.15592967486551393,4.833249535300295,4.013180703011825,7.066270855347521,2.9325407883888897,4.419301870594463,-0.08740704764925579
3,1,64,166,1,0.19350714409556563,-1.2267749962336276,2.162838834347784,0.5697042940179903,-0.017639853216634416,0.6260908159156464,-0.3425838605988894,-0.6005831192617281,0.6918817099174399,0.8233047662638959
7,1,76,164,3,0.33068695388426267,1.1597389435115428,6.0398177734793,5.751572878360728,1.5584104694921284,-1.4028104486332815,4.382519566974661,6.909280541646775,6.687562140820505,2.8034216898826023
9,1,22,32,135,2.9578721763836233,2.064200254976938,3.951016136001551,2.7630345460771535,3.9419287382870905,-3.2021454513949523,0.341004851528635,0.478242689962585,3.9876210620025088,2.1934590944404975
5,1,79,166,1,1.5078759750266866,0.24003040596782094,-0.5710870980629181,-0.4323050001441234,1.1787386669777666,0.8750984294749611,-0.1778341945330745,-1.3979270799086447,-0.13156355114768564,-1.2188879357470688
2,1,73,167,0,8.428233900462123,0.614563011524033,7.037578506651588,3.69733873114735,7.235971368493779,5.090527755357902,10.405543209582445,0.9025987352963838,9.320942626367804,-0.3269579906864832
6,1,56,164,3,13.259467629594297,-2.061653736343827,11.752449715154057,0.39837454476280737,8.962040510882252,6.257947852756,11.442410976255097,4.729474276707711,7.3232262126229735,0.2954897374317061
1,1,57,162,5,6.176678820834386,-0.6646797515579793,5.361755208795099,-2.4654215229642875,3.7901288954545285,3.37034204129644,6.460500478499248,1.594869918567862,3.2737745843671373,-1.3686534996082862
4,1,98,167,0,3.1218456507012498,-0.04307313554088668,3.4393841659491944,0.7295130584870728,0.9673834862789077,0.7931781223131894,4.59535908253076,0.006435484445305367,3.7903368208747263,0.7578896294388654
10,1,93,167,0,0.8954269346452608,0.6233276220257938,-0.08032818569556385,0.1040352725956214,1.1278093418733663,2.0999649678127383,1.510773296015049,1.3910364628882996,-0.04257895121584909,-0.8346876606694507
0,1,77,167,0,2.243109327298006,2.3998143348520307,6.644483122328764,-0.19640856106570123,3.3564854233125483,1.0414255286188447,1.8266498658932875,3.9481566853072554,1.3393914838757204,3.4963766321058234
8,1,80,164,3,0.4682105527088332,0.0837365911564797,-0.19248151222753976,0.8552903533233082,1.2001805541458608,-0.21097792969231788,-0.33604995756090533,0.6398464794700791,0.811419291543527,0.2955741211635666
11,1,71,167,0,13.411239685631696,-0.1938144961713183,11.947220228468023,1.035740945797291,9.510532707117015,7.169040290313488,12.661704660028729,4.923207357271264,8.978230800469348,0.8708988550079986
9,1,22,32,135,2.203137194541236,1.5140491511945544,2.7756491654089874,1.2110657125515054,3.627354114963428,-0.8126589934834377,2.4325934200999,1.9325853627334195,3.5081417813116516,1.2634413905970077
1,1,57,162,5,4.866837195697117,-0.38050067101937474,4.888084072554612,-0.837011403046279,2.738399828551567,3.5492321575084596,5.683062483864846,1.471580172984778,3.0294803725042794,-0.426070990910908
7,1,76,164,3,1.3864502444098044,1.192730358412005,5.023939992805156,4.973280130595038,2.183375046064134,-0.10502633451750143,3.4442381518669576,4.403015860716596,5.78602996410118,2.647297786817053
0,1,77,167,0,4.063937996796415,1.7263453997575493,6.415932950797969,0.42487415979436793,4.516303292103737,2.288349767005628,4.463715443000329,3.0888275905356557,3.6634591584907334,2.5594506795401304
5,1,79,166,1,1.7551069888457753,0.632039336530328,1.1646819300726698,0.6489895699067719,1.8189903752049583,1.5611027515075637,0.6484454649563096,-0.3607763610693066,0.0677203382715309,-0.7773447420467349
2,1,73,167,0,6.903058233465816,1.0937542703305898,5.879445220550949,3.041355878825004,6.140062263854642,3.7782414836221685,8.620880373981437,1.2156341184075135,8.217092953564661,-0.5052043147188504
3,1,64,166,1,5.162450772932118,2.0716378606935377,2.7453262723038048,3.1308263840647794,5.441978315798867,0.27894670138753785,4.4200769610094435,2.164093487862676,4.5846342617490405,0.9240975106492995
8,1,80,164,3,0.14339681663190496,0.25077110758164056,0.22165290127458487,0.5817119758697311,0.35046150991915154,-0.3836221522231864,-0.011648841479592609,-0.017025688635842084,0.4231918754787012,-0.07459179810338032
10,1,93,167,0,-0.5186724581250307,-0.7830876531301859,0.7819767290702799,0.3089090323184034,-0.38857676153595333,-0.7527666210265578,-1.4548031970681599,-0.7406056984187619,0.1907324027745226,0.7434459591637396
4,1,98,167,0,1.9713762812854183,-0.13660650631636814,1.6659547197652373,1.0440429850071151,1.1548758274205828,0.0844922020431173,2.3407504333408857,0.5851654528728572,3.2578297875006847,0.5061897054693715
6,1,56,164,3,3.5282654022246893,-8.95592768969695,2.7781094633332915,-2.770429264249916,0.26465570789037796,-1.5888465271265597,-1.02512110830369,0.9896556104456314,-4.67286906495196,-2.753248720611036
11,1,71,167,0,2.3517942564486494,-6.241674690989866,2.20055100452423,-1.5964884507877264,0.43374999370330425,-1.399409363768687,-0.42102982135657596,0.7936578121648789,-3.0582799596114074,-1.9359820804482348
3,1,64,166,1,3.6303205633040916,1.852301169764951,1.190245553878336,3.0389429358150615,4.288478091410839,-1.2976813516957615,1.703481035649811,2.1083355789921976,2.398131923872271,1.4767719781593178
7,1,76,164,3,1.2715854350385674,0.9852123283828487,4.888748592120898,4.737410498003712,2.3784525768064584,0.35774669558022154,3.408868370841492,4.214724898920771,5.819454489245135,2.8375696730544218
2,1,73,167,0,10.393057124815758,-0.5728058598656403,10.5870961702759,3.570841135453785,8.001174789546686,9.083721307988577,15.08971316853309,-0.23328539334625623,13.281165985041145,-1.8243584007673779
9,1,22,32,135,1.8384327950993404,1.0801380628405772,2.094851033462512,0.03615180797721956,3.4514374969462116,1.1427214291827,4.3513594946232645,3.1043116976979332,3.407861655426743,0.7160321687093789
6,1,56,164,3,-3.395592270273586,0.6031750363029349,-2.9128644544817295,-4.971829661340068,-0.23953381321296457,-6.300394060505802,1.0607701540671102,-8.854988887658259,4.507721880135493,-5.459401179896397
1,1,57,162,5,0.10773060616846236,4.082082483332603,3.965560308655714,4.8444177198741585,3.829654607284546,-0.6408494982810754,0.17223248726704632,2.7170067183540456,3.4452078599349303,5.981031097611031
8,1,80,164,3,5.371689281594865,2.361189938618812,0.42559372104284565,2.4840955976486607,7.384840380168694,2.2952508424646347,4.548552338477174,4.693508109851174,4.784326919729958,0.7447707301955967
4,1,98,167,0,2.031029120188397,1.4356137375709148,2.385228204839739,-0.6673834289607093,2.5114822847748983,1.8985680245543681,3.756557037493331,0.12483836559636773,2.5281850330407027,0.769737959455852
5,1,79,166,1,2.8972119082252368,1.486449275047582,4.62043050614664,2.2256113918405482,3.6450818570769483,1.5370235227588325,3.4065470541115594,2.1306473968648008,2.7880116885939197,1.2331115857553332
11,1,71,167,0,0.5252946991738416,-4.553402360144281,1.1401627314306513,-3.0797181178193984,0.4387031696565422,-3.33695111892876,-0.37012420998620255,-1.735759388092915,-0.7320451714450203,-3.4196139397179155
0,1,77,167,0,6.110733424335187,-0.16492626918704822,4.791108013371104,0.49617339241118147,4.488009991689922,3.9580647885363587,7.470960383231499,1.0227279451674018,5.542056981409718,-0.19733534927538499
10,1,93,167,0,6.1751472246401615,4.530366408607542,1.418159409363553,1.3092587292789093,6.398504724042772,5.081857130315694,9.33932382364907,4.840653945495742,3.507198899352862,-2.0880142131904673
6,1,56,164,3,-3.4435118410218424,0.4760242742040526,-2.935193592553288,-4.866539504630722,-0.25815895197629335,-6.13672754629057,1.0228330117866877,-8.795225313313228,4.493335617262865,-5.55043686461337
2,1,73,167,0,9.71898657334028,-0.7875819109289355,9.995616350071913,3.295451773909284,7.355733214347549,8.242814379204555,14.417284392454265,0.2499775992218423,12.040648781044405,-1.5163513814616945
11,1,71,167,0,0.061390747190272765,-5.125716295595113,0.860167868141867,-2.649835369872617,-0.3994250674525231,-3.4271683204160235,-0.24868646821086182,-2.3989709398132693,-0.6790335805856735,-3.972784485400802
4,1,98,167,0,2.051065337810878,1.596422645298107,2.2712206724919923,-1.07832180472109,2.6183794122788417,2.0882131183004877,3.906360232427352,-0.0930863025337574,2.4511304393540225,0.775880411952978
3,1,64,166,1,3.1887674098734373,0.9313627484065904,1.1325163643043106,2.8591665018004995,4.130629058572728,-0.7994184978104224,1.6345395254794217,1.8948463133274664,2.667928279885222,1.521487299329144
5,1,79,166,1,1.6346348058887488,0.8923961934826882,1.162090339615748,-0.2567323920455655,1.8233744357075408,1.783370618017597,1.6480480185606106,-0.5651684077323496,0.6948633892623961,-0.41725853269114627
0,1,77,167,0,-5.218480130567212,6.08051798263997,4.116416334905641,-0.07708516119404306,2.613984054818666,-4.558265780199752,-4.962415336772574,8.306652093270563,-2.374656837429163,7.52407654070247
9,1,22,32,135,5.759994313603561,-0.8168782439084652,3.9241038652507827,-1.014656198298677,3.9861104062911275,6.846379458894141,9.826438700490717,2.177187898218842,5.120342518705247,-0.9067705140702199
10,1,93,167,0,3.864699197929863,3.37601433726529,-0.6938551196587304,1.0257783873430002,4.519734462306983,3.9368862560428113,6.161323687209245,4.103498562200059,1.6549508963862767,-2.3102488662988043
7,1,76,164,3,2.489837983388993,-0.3814763227370961,5.476840275305486,4.671101507726429,1.1483184169315046,-0.027456808758354843,5.3663114299132735,5.074367480336751,6.745515766718547,0.24395171259435044
8,1,80,164,3,5.8129242180470015,2.152142721488608,6.348553531724761,0.9524056066064629,4.9176397888101,2.956549142721464,7.079427328891941,1.6398526125719086,5.067990168470157,1.3907496609731753
1,1,57,162,5,6.867371938155734,-4.192169166833437,5.541375682486988,-2.1422633019913504,1.1493647245082368,5.063396510709448,9.60847996150001,2.3691164019041513,5.084506555831703,-4.8373496571007895
6,1,56,164,3,-3.3340589240442835,0.5114459545107425,-2.891025086693763,-4.872854255881685,-0.23823024094247264,-6.028724699351293,1.0970547553189682,-8.564066102563096,4.19791337602422,-5.704860450875299
0,1,77,167,0,-4.783601651520773,6.131564793282994,4.022468162124775,-0.31096033847970483,2.5873569611170777,-4.5489553651827945,-4.94933945401549,7.750067611069998,-2.203399193650052,7.3434389707644385
7,1,76,164,3,2.540391753162703,-0.4686712505402416,5.580521636944167,4.630539240156667,1.1306998778690522,0.0604531732395529,5.29564122969578,5.090471269240824,6.745946862398903,0.45388795072064103
3,1,64,166,1,3.153031220056337,0.9830737575335695,1.0705923157675254,2.8182707564831064,4.272380810737174,-0.6522958787738193,1.6853280302540037,1.8070999018546525,2.674901349835994,1.3784417099109667
2,1,73,167,0,9.779256887728883,-0.881190089938636,9.955168547551992,3.273306965556375,7.003895627336963,8.366736726468611,14.091206709388784,0.1550226845149375,11.494140485535087,-1.4164030297091321
11,1,71,167,0,0.1257397437506142,-5.1864355754862626,0.852323722762925,-3.092561394399478,-0.6758558386311238,-3.251009100001385,-0.275783223956471,-2.665276297000752,-0.32443271470480456,-4.015206584858982
9,1,22,32,135,6.3500697128893435,-0.8429663091763067,4.1329808621995605,-1.0264419250688426,4.270088191305578,7.86500557126756,10.608142436093567,1.8873816619701445,5.363149072703539,-0.822905688560023
5,1,79,166,1,-1.1863645471979534,-5.714542386150708,-3.8001754345245025,-5.662048037571778,-2.2147232995870376,-5.024802643071282,-3.321221157439941,-6.829180230541944,-2.6580600885005468,-6.456145135173278
10,1,93,167,0,7.738907773146859,3.1497004120920247,7.919284781430751,1.4137473172610708,6.646535056290095,3.4569389097587306,9.50196532082926,2.2434619760926164,6.829276385542164,1.6952253653776133
8,1,80,164,3,4.175935357136392,0.6521608504751131,9.254937010921987,-0.02238219654357801,1.7369992629690634,1.3829071571980527,5.3913660375335555,-1.611324147091966,4.402414857762517,2.5208915975832005
4,1,98,167,0,3.7822500451256595,0.7617937705628551,5.569938428139461,3.191213010409294,3.569186862083893,-0.16060574500299818,4.951339599598479,3.4565331307738565,6.194620780844043,2.740429769349424
1,1,57,162,5,7.998970697056907,-5.827031109646657,5.313995461042738,-3.73118394916935,0.2919498575711955,4.9810940026948485,10.173009161014647,1.5932117159836547,4.719411861344894,-7.332019008225806
6,1,56,164,3,-3.3340589240442835,0.5114459545107425,-2.891025086693763,-4.872854255881685,-0.23823024094247264,-6.028724699351293,1.0970547553189682,-8.564066102563096,4.19791337602422,-5.704860450875299
1,1,57,162,5,7.494727106581045,-5.6481824325154095,5.208665478916038,-3.818796547049459,0.5092558237919412,4.563338486034535,9.838084451980265,1.8974857858316154,4.902701427620499,-6.907042938406244
7,1,76,164,3,3.4606120949530292,-0.624708979524482,5.454826969698478,3.551937005884752,1.6884771493649975,0.043280369249487305,5.1642509090559185,4.713582275500194,6.488851609864099,-0.055285428090056904
11,1,71,167,0,0.10446782473428266,-4.983944388066843,1.0434991269262424,-2.465775234233237,-0.18656450529936508,-3.4403167217211776,-0.054660725465290924,-2.211527455999151,-0.6225616713308335,-3.828486298707977
2,1,73,167,0,9.380160901242057,-0.8309584822029079,9.582584520849549,3.388716694509984,6.633434488621057,7.996952438621241,13.721366868918299,0.31010214937863406,11.132349217331297,-1.3769706929113097
4,1,98,167,0,3.944838638827077,0.536542064038666,4.367171082962016,3.501317959293707,3.668788969750505,-0.4136509923063127,3.205036736472425,2.908731977342052,4.779872934302336,2.0033657873631223
9,1,22,32,135,7.749574870924983,-0.49587766886294393,4.804439470970182,-0.6959514950830875,5.072024022694943,9.802473542007249,11.9361933759563,0.9546666135253528,5.868938496202196,-0.2330789851280414
8,1,80,164,3,3.3985593783833297,0.04861780771579319,8.981948379536911,0.5008274002936977,1.464658465905973,1.1401931737482465,4.774695265852264,-1.1258368190796224,3.987119179927757,1.7376821403875806
0,1,77,167,0,-4.779309733983988,6.077784539753767,4.084992041970223,-0.25232167007694767,2.644891976094068,-4.646776901272688,-4.809990044199917,7.636976190515988,-2.07120237368011,7.197091805987274
5,1,79,166,1,0.4486744114513375,-5.929582061515803,4.765019228751205,-4.706589663569666,1.6988147939124782,-7.721655007101948,3.5064241649859937,-2.6736032670383096,3.5143227278702724,-3.447137250325855
3,1,64,166,1,3.211856135789306,0.9232430406574286,1.2976165886622528,2.872851345832938,4.104825869444741,-0.7813762869262826,1.7543834382141426,1.9553710627814365,2.797081817582302,1.5714644579139911
10,1,93,167,0,6.599796877299961,3.8066184842123607,3.069089426389861,1.0591448686578706,6.288658509296013,5.216583077728376,9.704820840578204,4.1052456215386295,4.341955249795622,-1.2700253377486144
1,1,57,162,5,7.2575697811479865,-5.675593182835359,4.967391739966499,-3.362333243204502,0.6318151042375699,4.393141338645015,9.788995028082189,1.9712289370137532,4.827249706308813,-6.680422044122247
6,1,56,164,3,-3.2110296933259077,0.24719845241460298,-2.2084036550893407,-5.005818995044145,-0.2826804714397707,-6.034137810811517,0.7228205402517038,-8.204093032119076,3.7295994004149176,-5.408050004577144
11,1,71,167,0,-0.565331918879408,-5.191847258033438,0.6731707417575628,-3.219836334728132,0.016810956786445973,-3.8242308843458814,-0.3748590447175609,-2.846828382632369,0.2449225413748821,-3.692628247278833
2,1,73,167,0,9.314938994648198,-0.8441485034643309,9.257259645720593,3.4107103341892233,6.4627986974298,7.862977204114501,13.845312489435267,0.3571911409428386,10.972958837498362,-1.298638501471271
3,1,64,166,1,3.182898927101551,0.8785848911508003,1.5518125499244528,2.7185024509133138,4.235893448561748,-0.6158600624439291,1.8420819569838704,2.3393162748429104,2.825968045175586,1.744327469285484
9,1,22,32,135,8.153585889202938,-0.7533350865765166,5.137603430708837,-0.6924174985314476,5.139392905381847,10.575727858519581,12.256357828532296,0.3172992838085422,6.0812081308236525,0.12397721671026454
5,1,79,166,1,0.16870947569969652,-4.445861763454186,1.2802250445258982,-4.652234310405233,1.0754682479670272,-5.778168906881767,1.3006626167956226,-3.205770990321535,1.2529583432103915,-2.9617656772047978
7,1,76,164,3,2.795133640362758,-0.49055021984367697,5.566916478359292,4.456727673704311,1.3297767892762273,0.0013044910543846796,5.223108572605804,5.0176828401489555,6.699315607235315,0.4177977347454169
8,1,80,164,3,3.1723847596210035,0.6235279331425908,8.303177510802637,0.9175618989642308,1.6284343347789934,1.253938577870521,4.690159675727936,-0.7972281222687329,4.080946295003546,1.8555967198312617
